time,flux
3300.068923289393,72928.41981120581
3300.0893589270127,72853.18177287567
3300.109794664517,72900.66417372352
3300.1302302020194,72857.87505976993
3300.1506659392835,72784.26127393142
3300.1711014765533,72824.46165825367
3300.1915371137,72754.0773584109
3300.2119728506223,72776.73794547899
3300.232408387543,72775.57335959365
3300.2528440243477,72822.80071033507
3300.2732797610297,72822.51247027655
3300.2937152974846,72787.98312446989
3300.314150933933,72752.28855319732
3300.334586670273,72744.38225485274
3300.355022206495,72707.4970561048
3300.3754578426015,72693.52147672555
3300.395893578585,72649.59403167013
3300.4163292144585,72611.47080273938
3300.4367647502077,72641.29402414823
3300.457200485849,72627.87849707363
3300.47763612149,72611.05001801888
3300.4980716567807,72580.31026970857
3300.518507392182,72551.86000927273
3300.538943027357,72567.11842488828
3300.5593787624093,72566.12513652658
3300.579814297351,72559.87279316434
3300.6002499321767,72524.13651090483
3300.620685666996,72478.09583796146
3300.6411212015882,72431.92496516612
3300.6819925704185,72447.15047728506
3300.7024281046615,72438.98647602796
3300.722863738789,72434.50995657263
3300.7432994729097,72419.23234365528
3300.7637350068035,72371.7504477218
3300.7841706405816,72383.10007843835
3300.8046063742368,72392.3107139074
3300.825042007782,72374.245486766
3300.84547754121,72315.71189007456
3300.865913274516,72318.01467499706
3300.886348907712,72295.9253669932
3300.906784440791,72281.06921425415
3300.9272201737476,72226.82307976838
3300.9476557065937,72198.48037109362
3300.968091339324,72236.90997927626
3300.9885270719315,72245.36393368259
3301.008962604312,72192.1177233003
3301.0293983366937,72177.1563979831
3301.049833968951,72146.15498177207
3301.0702695009822,72202.20073492925
3301.090705233015,72128.48394017042
3301.111140864923,72081.80326583443
3301.131576396605,72078.87677883734
3301.172447759731,72227.11587629741
3301.1928832910635,72097.12093758535
3301.213319022281,72041.30382704038
3301.233754653491,72050.58040410218
3301.254190284475,72821.71720348929
3301.2746259153428,72024.01229901655
3301.295061546087,71914.7646455488
3301.3154971767217,71972.64149775638
3301.3359329071245,71912.66693570062
3301.3563684375185,71887.84852662512
3301.376804067804,71859.30333996873
3301.397239797967,71803.87995623775
3301.4176753279025,71786.4329390565
3301.4381109577225,71780.25057855145
3301.4585466875433,71820.14700694064
3301.4789822171224,71795.29443524336
3301.499417846593,71770.63558994287
3301.519853575941,71767.02080070386
3301.540289105178,71735.25428877726
3301.5607248343003,71653.8427786984
3301.581160463298,71686.0123379578
3301.6015959920696,71616.73182961717
3301.6220317208426,71674.53616340701
3301.6833386061044,71553.25326449669
3301.7037742342873,71555.54453051086
3301.7242097623603,71530.77498683639
3301.7446454903184,71517.68533849517
3301.765081118152,71544.20063429703
3301.7855166457593,71514.62943934828
3301.805952373368,71480.30526368675
3301.826388000736,71509.6534720385
3301.8468235279943,71393.613667575
3301.8672592551375,71421.857290809
3301.887694882156,71452.48665353053
3301.908130409065,71356.21712611665
3301.9285661357426,71277.32051492689
3301.949001762412,71326.32413568436
3301.9694372888553,71307.89690393033
3301.9898730151835,71237.97791414187
3302.0103086413874,71266.15433558014
3302.030744367483,71318.45331793418
3302.0511798934604,71230.68276993159
3302.0716155191985,71183.20996990334
3302.0920512449447,71211.34369044678
3302.1124867704566,71179.36192017312
3302.1329223958455,71132.31252405123
3302.153358121126,71095.26066773401
3302.1737937462894,71084.70470733184
3302.194229271212,71039.52635687926
3302.214664996027,71068.4856444401
3302.235100620841,71026.89876294289
3302.255536145298,70985.95987456669
3302.2759718697635,70973.34870838403
3302.296407494112,71083.48280273279
3302.3168430182195,71017.11278804079
3302.3372787422195,70946.29751943395
3302.3577143662187,70861.63606627268
3302.3985856135114,70843.1463937587
3302.4190211369278,70871.53715732234
3302.4394567603376,70896.78941918067
3302.4598924835227,70831.58382110404
3302.48032800659,70806.03300467531
3302.5007636294176,70771.70053989354
3302.5211993522535,70846.06145656155
3302.5416349748557,70767.67295673645
3302.5620705973342,70678.47485741177
3302.5825062197036,70682.33954197433
3302.60294184184,70691.04588472669
3302.6233774639695,70655.89515750816
3302.6438130858733,70600.92435000713
3302.6642487076606,70615.6818694604
3302.6846844292086,70602.03539093146
3302.7051199507623,70567.98557983285
3302.725555572084,70569.76947200882
3302.7459912932827,70513.86279615882
3302.766426814371,70539.75065035974
3302.786862435227,70496.6434221974
3302.80729815596,70468.44077469935
3302.8277336765823,70424.6101841291
3302.848169297089,70402.81868310698
3302.868605017473,70363.50567008079
3302.8890405376296,70389.44877349866
3302.9094761576707,70396.54153437269
3302.929911877589,70368.64303325013
3302.95034739728,70378.73147153649
3302.9707830168554,70344.22127877135
3302.991218736308,70339.76248014769
3303.0116543556505,70310.92045542075
3303.0320899747603,70267.78653806458
3303.0525255937464,70141.97563667779
3303.0729612126233,70168.30735023107
3303.0933968313766,70206.53321563109
3303.1342680683156,70099.34559934058
3303.1547036866104,70164.78074962289
3303.1751393047816,70092.50289548804
3303.1955748227265,70113.41722450165
3303.216010540549,70564.7575518221
3303.2364461581456,70388.84379754169
3303.2568816756248,70299.89791965403
3303.2773173931055,70168.40779598347
3303.2977530103453,70124.44461402007
3303.318188527359,70084.38204705848
3303.338624244134,70070.75496410836
3303.3590598609153,70070.53818266107
3303.3794954776968,70000.27745724181
3303.3999310940126,70064.5097843994
3303.420366710321,69888.30206463533
3303.440802326637,69879.44535462467
3303.46123794248,69870.70314110396
3303.48167355833,69867.14997627107
3303.5021091739472,69883.93318059608
3303.522544889558,69870.65823660984
3303.5429804049418,69838.05505209528
3303.563416120094,69520.10404019419
3303.5838517352386,69776.11285331173
3303.645158579522,69738.69854638551
3303.6655940939745,69703.22866504836
3303.6860298081956,69667.81145237529
3303.7064654224087,69656.73677814726
3303.7269009363954,69655.29040542779
3303.747336650151,69639.84558005113
3303.767772263898,69590.69289815662
3303.7882077774193,69655.27986050837
3303.808643490709,69615.56262845722
3303.829079103991,69586.9012891183
3303.849514717047,69584.71029957803
3303.8699503298703,69645.02098457725
3303.8903859426864,69500.8502699036
3303.9108214550433,69516.11708326952
3303.9312571676346,69477.60567118549
3303.951692779752,69478.57483126009
3303.9721282918763,69460.82902456976
3303.992564003769,69454.71748796922
3304.012999615654,69423.53119523627
3304.0334351270794,69367.78943629445
3304.0538708385066,69423.53431559856
3304.0743064499256,69396.09257017059
3304.115177671847,69352.35958179695
3304.1356132828005,69341.06750799634
3304.1560489932963,69349.70161726508
3304.1764845037906,69306.22669119912
3304.1969201140455,69334.83186919657
3304.2173558243085,69298.89676312768
3304.237791334337,69256.7134955138
3304.2582269441264,69244.04458034648
3304.278662653691,69288.56904461187
3304.299098163254,69206.8809007855
3304.3195337725774,69238.46869293321
3304.3399694816762,69159.74294297684
3304.3604050907743,69128.29961443268
3304.3808405993987,69156.65034867525
3304.4012763082646,69122.84313873082
3304.421711916657,69099.40664132842
3304.4421474250557,69100.47571252406
3304.4625831332232,69097.82896458075
3304.483018741157,69072.57045505501
3304.503454249083,69145.53858704085
3304.523889956785,69077.39505966827
3304.544325564246,69048.38943959422
3304.5647610714805,69179.1233434009
3304.605632385719,69023.30146976486
3304.626067892481,69042.80974585732
3304.6465035992514,69028.20070012096
3304.666939105555,69000.66135483843
3304.6873748118524,69040.41882455237
3304.7078104181564,69004.4987879169
3304.728245923994,68958.27373295216
3304.748681629826,69055.05064582925
3304.7691172354316,68964.16710482012
3304.78955284103,68933.66749196516
3304.8099884464027,68926.38895328864
3304.8304240515426,68903.8758068355
3304.8508596564498,68900.83586048358
3304.8712952611168,68888.1735099391
3304.891730865791,68936.7488199097
3304.912166470225,68831.55939373019
3304.9326021744346,68838.20589312034
3304.9530376786424,68827.8048852709
3304.973473282618,68828.57948683544
3304.9939089863547,68779.7317428885
3305.014344489864,68762.88666953734
3305.034780093367,68746.46618640784
3305.055215796412,68794.20786953099
3305.075651299456,68709.48459929437
3305.0960869025002,68718.6307477861
3305.1165226050725,68650.29456732844
3305.1369581076506,68677.40969935854
3305.1573937099893,68633.45836742075
3305.177829412336,68610.02785321302
3305.1982650142163,68683.14024895306
3305.218700516096,68619.63296511106
3305.239136217737,68607.15653331696
3305.2595718191515,68629.4160031553
3305.280007420559,68561.88243808516
3305.3004430217406,68533.95232357686
3305.3208786226896,68517.16590096914
3305.3413142233985,68540.00772319776
3305.361749823882,68514.9898328649
3305.382185424365,68559.8532617465
3305.4026210246084,68554.62937282665
3305.423056624626,68559.03730748036
3305.443492124643,68579.444036884
3305.4639278241884,68560.04260255262
3305.4843634237404,68542.71864846256
3305.504798923059,68569.28215897676
3305.5252346223715,68493.68283852284
3305.545670221225,68479.17692273208
3305.586541418692,68395.23269349559
3305.6069770170798,68415.07605768803
3305.6274126154676,68442.67722358232
3305.6478482133825,68375.68739954414
3305.6682838113047,68374.52365520324
3305.688719408994,68360.33781737354
3305.709155006676,68357.5873943093
3305.7295906039,68349.27683169913
3305.7500262011235,68337.98512296866
3305.770461898108,68317.53473217024
3305.790897394865,68324.42032177772
3305.811333091624,68292.38256326501
3305.831768687909,68292.61833105244
3305.8522041842007,68289.49510141197
3305.872639880261,68252.59685880071
3305.8930754760804,68210.25305675491
3305.9135109719064,68244.65164713058
3305.933946667268,68236.94375685694
3305.954382262622,68252.73111330405
3305.9748177577494,68287.44188320129
3305.9952534526456,68238.77533337328
3306.0156890475337,68232.14679858627
3306.0361246421962,68242.91233012997
3306.056560236393,68169.26062695585
3306.0769958305827,68191.2625316002
3306.0974314247796,68280.77796011885
3306.1178670185036,68214.9967288923
3306.138302612235,68282.76639423626
3306.1587381057325,68215.0748764355
3306.179173798999,68189.65870673626
3306.1996093920243,68117.2103867368
3306.2200448848234,68134.21666537583
3306.240480577617,68215.03472675521
3306.260916170184,68207.34267741228
3306.2813516622846,68151.50652251681
3306.3017873546196,68154.85097459304
3306.322222946481,68502.17108846613
3306.342658438116,68145.78501159778
3306.363094129745,68111.73976846739
3306.383529721148,68116.34775947995
3306.4039652123174,68082.37608248476
3306.4244009032554,68149.01094778202
3306.4448364941854,68189.80192681892
3306.465272184658,68093.29340258594
3306.4857076751214,68075.22459341543
3306.50614326536,68072.14342897513
3306.526578955367,68114.12749111828
3306.567450034905,68226.02750250015
3306.5878857242133,68042.82806972534
3306.6083213135134,67983.98045542836
3306.6287568025873,68079.27894969907
3306.64919249143,68063.87013673787
3306.6696280800315,68072.73987053288
3306.6900635686397,68045.76439223468
3306.710499256784,67983.9345156898
3306.73093484492,67933.92391144748
3306.7513703328295,67973.48751466455
3306.771806020508,67984.19855386802
3306.7922416079455,67971.55002561971
3306.8126770953895,68006.51801620041
3306.8331127823694,67975.58779200798
3306.8535483693413,67974.36037082314
3306.873983856087,67958.17920025213
3306.894419542601,67903.05241971965
3306.914855028881,67906.57378191038
3306.9352906149215,67937.43507083035
3306.95572630097,67897.80877372305
3306.976161886545,67878.7201668357
3306.9965973721264,67861.53487015583
3307.0170330574765,67906.4295612684
3307.0579042274694,67860.67929734278
3307.0783398121202,67927.10298319573
3307.098775396764,69954.1015630227
3307.1192110809498,67884.64392829005
3307.139646565134,67955.64993147863
3307.1600821490792,67880.43370272272
3307.1805178327995,67923.83861897039
3307.2009533162854,67898.01067216725
3307.221388899532,67902.4619268352
3307.2418245827866,67846.52289883402
3307.262260065574,67810.43706817638
3307.282695648355,67798.23095613159
3307.3031313306783,67809.1288612434
3307.323566813,67801.40915627984
3307.3440023950825,67820.74639266018
3307.364438077173,67830.15054785437
3307.3848735587962,67824.45978537887
3307.40530914018,67773.92587582686
3307.425744821572,67770.93196770147
3307.4461804024977,67761.90807033706
3307.466615883415,67745.21257394103
3307.4870515641087,67743.75046416352
3307.5074871445686,67708.44830786585
3307.568793884777,67738.81726394822
3307.5892293642974,67788.90035844062
3307.6096650438267,67757.65860568765
3307.6301006231224,67746.4136126436
3307.6505361019445,67739.03643498551
3307.6709717807753,67732.34167681591
3307.6914072593718,67720.59573874986
3307.7118429377297,67723.2299662347
3307.732278516094,67740.88614011499
3307.752713993992,67726.86816984619
3307.7731496716515,67662.68330324719
3307.7935852493174,67709.67592727226
3307.8140208267505,67672.26786807933
3307.8344564037106,67658.92231188266
3307.854891980678,67702.40556812381
3307.8753275574127,67692.34033849959
3307.895763133907,67673.48122671654
3307.916198710176,67663.90381887378
3307.936634286212,67653.16896059504
3307.957069962242,67616.57337710944
3307.9775054378115,67665.94969128966
3307.997941013382,67713.59868884891
3308.01837668848,67657.58375690319
3308.038812163584,67624.79523781133
3308.059247738456,67670.35257235992
3308.079683412856,67677.33567604578
3308.1001188872615,67631.69658028266
3308.120554461435,67693.2993522668
3308.140990135369,67750.42623926743
3308.161425609309,67686.25847814535
3308.1818611827766,67680.91067688657
3308.2022968560195,67681.74851809406
3308.222732329261,67642.70249160347
3308.2431679020374,67622.01239827556
3308.284039147118,67708.55465070668
3308.304474619421,67641.71915211371
3308.3249102914997,67746.69732169765
3308.345345863345,67741.34776443461
3308.36578143495,67758.26922997614
3308.3862170063294,67714.4419381997
3308.4066524774753,67694.62752677084
3308.4270881483826,67734.43667882735
3308.4475237190636,67755.80758228144
3308.467959189511,67749.35167670231
3308.4883948599527,67787.23221237102
3308.508830429935,67734.89122128392
3308.529265899684,67759.34304722375
3308.5497015694273,67728.72248220307
3308.5701371387113,67699.09396765828
3308.5905726079945,67773.66423019624
3308.611008277039,67771.3092620468
3308.6314438458576,67802.08223607075
3308.6518794142103,67802.06038708582
3308.6723149825557,67762.52557045176
3308.6927505506756,67718.22972715268
3308.7131861185626,67699.66361867709
3308.7336216862095,67742.94550140294
3308.7744928208194,67758.20710157591
3308.7949284877686,67732.49508738014
3308.8153639544907,67715.07010666531
3308.8357995212136,67740.05015438612
3308.8562351874643,67727.75573584216
3308.8971062195124,67681.04966119274
3308.9175418850646,67687.23759292554
3308.9379773503897,67710.57400487423
3308.9584129157156,67657.94007823952
3308.9788485805693,67685.52790168018
3309.019719610056,67688.43283645292
3309.0401552742114,67693.51537293327
3309.0605907383724,67741.51906117513
3309.081026402302,67701.58715232063
3309.101461965758,67726.32679304686
3309.1218974292206,67706.84126080423
3309.1423330924517,67693.20049218
3309.162768655442,67734.91990792062
3309.183204117973,67754.03891280745
3309.203639780506,67691.93470600326
3309.2240753427977,67665.14643491521
3309.2445108048632,67673.83613036103
3309.2649464666974,67668.26463501962
3309.2853820282908,67727.02910553293
3309.305817489658,67683.64101670892
3309.3262531507935,67673.66275385837
3309.3466887116883,67657.2167130549
3309.367124172357,67668.1572819707
3309.387559832794,67585.24308218528
3309.4079953929904,67544.177168732
3309.4284308529604,67593.84109640591
3309.448866512699,67588.5808744278
3309.469302072197,67566.45516419369
3309.510173190509,67597.82299105657
3309.530608749308,67602.62029800667
3309.551044307882,67624.16229053338
3309.571479866223,67606.43955345181
3309.591915424324,67571.29316041523
3309.612350982199,67693.45996723139
3309.632786639835,67568.07206372345
3309.653222097244,67596.76707337005
3309.6736576546537,67575.77387989317
3309.6940933115984,67648.46328194834
3309.7145287683015,67640.60122373208
3309.73496432478,67630.01551694256
3309.755399981019,67597.33793072411
3309.7758354370308,67542.60316681436
3309.7962709928106,67525.87469972677
3309.8167066483584,67569.98654032085
3309.8371421036645,67519.39042639387
3309.8575777587466,67490.52889864231
3309.878013313588,67490.63612663522
3309.898448768203,67477.87505096747
3309.9188844225864,67501.16837189409
3309.9393198767357,67524.20494707604
3309.9597554306456,67469.78599573736
3309.9801910843307,67446.74602847917
3310.000626637775,67544.1327873109
3310.021062090993,67494.21267536617
3310.0414977439796,67472.93134190499
3310.0619332965,67427.70459214406
3310.082368749012,67474.96792044926
3310.1028044013,67441.94908034925
3310.1232399533474,67405.21897295788
3310.1436754051683,67392.26736143211
3310.164111056525,67395.00580165339
3310.184546607881,67391.55142343667
3310.2049820589964,67367.48275921927
3310.245853260305,67389.24212022225
3310.266288710496,67388.31674275297
3310.286724360689,67387.0872774478
3310.307159910408,67409.07851836039
3310.327595460134,67375.24302507739
3310.3480310093946,67357.18268377011
3310.368466558648,67355.42885452586
3310.388902107443,67349.4509675937
3310.409337656005,67308.05992260294
3310.429773204327,67540.51029039382
3310.450208752656,67344.47362338132
3310.4706444005205,67317.13827533083
3310.4910798481433,67409.33100669715
3310.511515395541,67259.77472424445
3310.531951042707,67310.10300336278
3310.5523864896313,67339.4516939432
3310.5728220363308,67338.59086996924
3310.593257682798,67363.15725897501
3310.613693129024,67272.25082901963
3310.6341287747928,67223.01903709209
3310.65456422056,67189.16182281652
3310.674999766088,67134.13603106356
3310.6954354111585,67192.10357231388
3310.7158708562274,67212.04932180529
3310.736306400824,67171.5471584451
3310.756742045429,67155.82847250237
3310.7771774895664,67206.60263215045
3310.7976130334646,67166.41099604065
3310.818048677138,67161.7688249285
3310.8384842208106,67228.42108516554
3310.8589196640096,67111.3168798969
3310.8793553069845,67093.04855071283
3310.899790849726,67168.07717890653
3310.9202262922263,67096.68343506407
3310.94066193427,67061.5530789592
3310.9610974763127,67077.13464382575
3310.9815329181147,67083.56172140662
3311.00196855946,67103.638841045
3311.022404100804,67080.17663614707
3311.0428395416748,67056.83512954517
3311.063275182554,67048.72945891827
3311.083710722967,67044.2169972139
3311.1041461631394,67051.56943771691
3311.1245818030875,67022.97701584778
3311.145017342802,67049.30645583932
3311.1654528822764,66993.39497234304
3311.1858884215253,67096.46016488202
3311.2267594993173,67035.88938075758
3311.247195037635,67094.51805331065
3311.2676305759524,67093.92192695753
3311.288066113797,67149.65499252158
3311.3085017516496,67107.93230982326
3311.328937189035,67074.72629528766
3311.349372726181,67044.16988619647
3311.3698082631017,67063.18100129192
3311.3902437997895,67002.04511076117
3311.410679436238,66956.01289148118
3311.43111497246,66956.51385062182
3311.4719860439654,66938.48927632466
3311.4924214792554,66939.88191675874
3311.512857014546,66944.92205433435
3311.5332926493647,66935.93707957599
3311.5537280839562,66909.37096710555
3311.5741636183157,66897.53593368722
3311.5945992524357,66864.59174576412
3311.6150346863287,66886.69047409692
3311.6354702199897,66838.7897920509
3311.6763413863737,66844.96356911557
3311.7172124518256,66829.97604438163
3311.7376479840896,66795.69282589834
3311.75808341612,66819.89787306088
3311.7785190479117,66863.83773857098
3311.798954579477,66878.91051495317
3311.819390010576,66847.50353110032
3311.8398256416694,66858.14496086155
3311.8602611725364,66830.27772406295
3311.880696602937,66807.97775375446
3311.901132233099,67014.80794763709
3311.9215677630345,66799.44645163992
3311.9624388222,66712.57992685387
3311.982874351437,66825.89730651859
3312.0033098802087,66663.51039093683
3312.023745408973,66623.93991109692
3312.0441809372787,66617.38272538192
3312.0646164653444,66598.28659367232
3312.0850519934174,66592.33978685245
3312.105487520792,66573.96708480174
3312.1259230481664,66585.9556117174
3312.1463586753016,66568.39473680432
3312.166794101977,66571.01012949724
3312.1872296286456,66590.27321777186
3312.207665154856,66541.02113101767
3312.2281006808334,66628.80267910052
3312.2485361065774,66600.86036557126
3312.2689717320827,66579.37537524856
3312.2894072573617,66567.56009670667
3312.3098428821686,66517.24372394673
3312.330278306981,66503.74890083334
3312.350713831329,66524.43457146097
3312.3711494554373,66554.68842298514
3312.3915848793185,66531.93497367078
3312.4120204029678,66453.77585288818
3312.4528914493276,66476.66348692408
3312.4733269720455,66438.94463806225
3312.493762594524,66441.83961979186
3312.5141981167762,66430.57667889229
3312.534633538795,66405.79344275438
3312.555069160575,66378.441389389
3312.5755046821287,66831.47550452412
3312.595940103216,66384.59845459498
3312.6163757240647,66382.81375373217
3312.636811244687,66357.9523111003
3312.657246665076,66357.57498206613
3312.677682285226,66309.81461158872
3312.69811780515,66330.3200346839
3312.7185532246076,66374.3061960462
3312.7389888438265,66384.40079329856
3312.759424362819,66378.73516698324
3312.779859781578,66343.62633979048
3312.8002954000985,66366.14325426698
3312.82073091816,66354.79124422789
3312.841166436221,66309.59755374402
3312.8616019538094,66309.3006107308
3312.882037471172,66367.95649863823
3312.902472988302,66279.78990401262
3312.922908505192,66178.43703383699
3312.9433440216235,66264.15375763342
3312.963779537822,66255.82518222004
3312.9842150540135,66239.42116447857
3313.0046505697464,66228.32632926635
3313.025085985013,66276.58005198046
3313.045521600274,66239.55961382526
3313.0659571150754,66240.67507925561
3313.0863925296435,66225.14518615346
3313.106828144206,66244.70614143496
3313.127263658076,66199.48402410868
3313.14769927194,66227.99014377108
3313.1885701987485,66180.31532684821
3313.2090058116883,66179.63382988512
3313.2294412243864,66169.0694507641
3313.249876736627,66208.04257694825
3313.270312348861,66197.08815206979
3313.290747760635,66180.24756236163
3313.311183272177,66162.31098673132
3313.331618883487,66128.30327832104
3313.352054394556,66174.6812381745
3313.372489805166,66161.37104881056
3313.39292541577,66169.60372584857
3313.4337963358266,66109.11506513497
3313.454231945274,66130.54729320295
3313.474667454713,66113.16586019711
3313.4951028636933,66100.71817514741
3313.515538472435,66052.0488160298
3313.53597398095,66082.99589886899
3313.556409388999,66085.97221306467
3313.576844997049,66026.6132949371
3313.597280504626,66044.82819373767
3313.617715911976,66039.82603021117
3313.638151519088,66048.12026197277
3313.6585870257404,66009.96690201666
3313.679022532393,65969.9150111284
3313.69945803858,65922.41050392512
3313.7198935445267,65991.04358223129
3313.7403289500144,66003.20483746169
3313.7607645554963,66037.30351988458
3313.781200060519,65995.40680045728
3313.801635565309,66020.00055284938
3313.822071069866,65967.95128802361
3313.8425065739502,65973.33035544227
3313.862941977808,66012.74224168966
3313.88337758166,66017.29863268271
3313.9242484879796,65986.96679488946
3313.944684090675,66118.98511899583
3313.965119593362,65986.16932866497
3313.9855549953572,65955.15365201158
3314.0059905973467,65991.87056324983
3314.02642609911,66015.61541145167
3314.046861700408,66014.61454022425
3314.067297101472,66017.93583656359
3314.0877326022965,65974.20248433667
3314.1081682026634,65965.80055474871
3314.1286036027886,65978.81524897528
3314.1694747023575,66022.48303813074
3314.1899102015523,66005.34423340218
3314.2103456007535,66015.35753798438
3314.2307811994906,66042.31899118365
3314.251216697754,66018.82532240001
3314.271652096024,66019.90050448637
3314.2920876938297,66079.31778384285
3314.3125231913946,65970.30307248415
3314.332958588733,66043.28857547963
3314.3533941856076,66095.22500468334
3314.373829682474,66028.43925076071
3314.4147006748244,66052.83345951304
3314.4351361707595,66073.95090429363
3314.4555715662354,66067.85850509732
3314.47600716148,66117.10436550212
3314.496442556483,66091.00767003439
3314.5168781510292,66087.78945422017
3314.537313645342,66095.1915528539
3314.5577490394135,66071.23793715832
3314.5781845332604,66094.93827445904
3314.5986201266423,66119.71296598071
3314.6190556197835,66139.33854260323
3314.6394910126983,66129.22895486825
3314.6599266053818,66086.87289687886
3314.6803620975916,66139.93356413223
3314.700797489575,66150.46057714827
3314.7212330813272,66155.96234292739
3314.7416685726057,66166.5100657944
3314.762103963658,66184.98156190415
3314.7825395544787,66176.18674744375
3314.8029750450587,66192.07590282177
3314.8234104351795,66202.0891573565
3314.843846025069,66212.64694423892
3314.8642815147177,66244.00463179547
3314.9051524930983,66266.71487455704
3314.925587981583,66368.31964636137
3314.9460234700746,66321.92180648097
3314.9664589581007,66331.22025038915
3314.9868944461195,66380.05443066057
3315.007330033448,66354.09989761296
3315.0277655207756,66363.25606833187
3315.0482009076295,66376.37968540154
3315.0686364942594,66319.86252505152
3315.0890719806484,66325.46611786287
3315.1095073665783,66328.75785035803
3315.129942952277,66369.71609818234
3315.150378437742,66355.04172324229
3315.170813822733,66329.0743322568
3315.1912494075004,66435.38767679907
3315.211684892027,66478.98358315966
3315.232120276094,66491.62880096525
3315.252555860163,66497.18932659419
3315.2729912435316,66536.81335085408
3315.293426726894,66525.58384660726
3315.3138623097984,66521.73383772996
3315.3342976924687,66623.63450805124
3315.3547331748996,66615.47317924925
3315.4160396201114,66645.52661143744
3315.436475201386,66626.95339003342
3315.4569106821873,66747.44317352939
3315.477346062762,66720.99792224813
3315.4977816428727,66738.27987362597
3315.51821712275,66748.72412059843
3315.538652502386,66772.5076172402
3315.559088081798,66757.15484630744
3315.5795235607366,66858.3669127364
3315.5999589394487,67248.61018611796
3315.6203945179295,66965.76195482766
3315.640829995944,66977.81423729469
3315.6612653737175,66979.73979838577
3315.681700951034,67188.28242880302
3315.702136428343,66984.76309849882
3315.722571905193,66997.10447270036
3315.7430073815776,67004.50174910497
3315.763442857962,67006.27324718332
3315.783878333641,67046.85120711103
3315.804313809327,67027.96101574559
3315.8247492845403,67079.59075052258
3315.845184759528,67211.10770104876
3315.886055708572,67062.90824862737
3315.9677976029197,67221.69566362935
3315.988233075812,67283.55245405932
3316.0086685482383,67252.10905275156
3316.0291040204247,67250.59694026681
3316.0495395923863,67275.62997509073
3316.0699749638734,67280.09056487927
3316.0904105351365,67350.27420009565
3316.131281376496,67398.76143031413
3316.1517169468207,67422.99572978578
3316.172152316918,67491.697213555
3316.1925877865433,67436.65147183891
3316.2130233559437,67555.54528983847
3316.233458724877,67558.93959394918
3316.253894193578,67652.60988651372
3316.27432976204,67850.5972386064
3316.2947652300427,67733.60167607234
3316.3152005978045,67705.95835609545
3316.3356361653423,67647.57689265092
3316.3765069992514,67809.62950576427
3316.3969425658506,67796.46510111545
3316.4173780319907,67849.17258495827
3316.43781339789,67908.11462612805
3316.458248963332,67884.54757473776
3316.478684428541,67953.82674312653
3316.499119793516,67903.56978954586
3316.5195553580197,67944.35042776023
3316.539990822297,67951.03992382431
3316.5604262863344,67974.28342444237
3316.5808617499133,67980.31228697333
3316.6012972132594,68044.35423675462
3316.6217326763654,68070.7661470428
3316.642168139013,68080.20433022676
3316.662603601195,68097.8974260306
3316.6830390633695,68132.21492790635
3316.7034746250865,68120.63856852624
3316.7239099863364,68149.09982391937
3316.7443454475797,68194.9604455152
3316.7647810081326,68264.03070599092
3316.785216368684,68309.55367745276
3316.805651828763,68348.6516840386
3316.8260872886167,68289.96321952519
3316.8669581071517,68345.97235288365
3316.887393665842,68391.9392720651
3316.9078291242986,68479.25676769417
3316.928264582515,68488.78769046535
3316.948700040506,68608.00492759375
3316.9691354980314,68576.19682960633
3316.9895709550838,68592.23864629644
3317.0100064119106,68568.23613866464
3317.0304418685046,68676.51608580045
3317.0508773246256,68922.58309398837
3317.071312780521,68803.74592162065
3317.091748236184,68794.75897421972
3317.1121836913735,68744.93182482413
3317.1326192463384,68800.74171847779
3317.153054600836,68898.5240420589
3317.1734900550946,68864.81259243035
3317.193925609128,68947.705913679
3317.2143609626946,68954.51645044182
3317.2347965160225,68983.39843169233
3317.255231968891,69012.06856659017
3317.2756673215263,69032.31985499337
3317.296102873923,69105.57672549809
3317.31653832586,69100.42545675226
3317.3778446798024,69232.78595890246
3317.3982801303355,69292.23842220107
3317.418715580643,69299.65336218577
3317.4391510307178,69343.19144488625
3317.459586480327,69368.38082596105
3317.480021929696,69423.88210652836
3317.5004573786064,69426.3348980084
3317.520892827277,69509.64060179912
3317.5413282757218,69569.10714948931
3317.561763723701,69599.83690323477
3317.582199071214,69641.86205207034
3317.602634618721,69631.23491421106
3317.623070065536,69654.7851015329
3317.6435054123504,69710.67246631677
3317.6639409586933,69730.0569724503
3317.684376404577,69763.45389856593
3317.7048117502272,69810.75118017716
3317.725247295639,69843.85014831187
3317.7456827405913,69865.15581313054
3317.7661181853036,69954.22230720975
3317.7865536295576,70099.53612962832
3317.8069890735787,69963.34628367721
3317.8478599606824,70079.17908544098
3317.8682954035394,70080.24991408038
3317.888730846389,70099.3109628978
3317.9091662885476,70169.163717383
3317.929601730706,70180.43037544543
3317.950037172166,70220.12248053022
3317.9704727136195,70249.4791674953
3317.990908054613,70292.39023737915
3318.0113434951345,70353.85987490171
3318.031779035431,70362.74619046514
3318.0522143754933,70361.10671860889
3318.0726498150907,70374.33071878948
3318.0930853544487,70433.20627932501
3318.113520693347,70444.2177218475
3318.1339561320056,70494.02525354574
3318.1543916702067,70540.594875715
3318.1748270081735,70567.81209534401
3318.1952624456753,70572.34641034724
3318.215697982938,70630.15154713117
3318.236133419974,70657.26445435703
3318.2565687565366,70723.04275404292
